Date,Open,High,Low,Close,Adj Close,Volume,Stock
2017-12-04,5363.2900390625,5400.10009765625,5350.58984375,5389.2900390625,5389.2900390625,81907500,CAC 40 Index
2017-12-05,5382.22998046875,5392.47998046875,5349.7900390625,5375.52978515625,5375.52978515625,77844600,CAC 40 Index
2017-12-06,5333.31982421875,5385.52978515625,5316.5498046875,5374.35009765625,5374.35009765625,78019500,CAC 40 Index
2017-12-07,5374.56982421875,5396.31005859375,5365.75,5383.85986328125,5383.85986328125,81173900,CAC 40 Index
2017-12-08,5411.91015625,5425.75,5393.56005859375,5399.08984375,5399.08984375,90629200,CAC 40 Index
2017-12-11,5411.7099609375,5411.7099609375,5382.5,5386.830078125,5386.830078125,68771400,CAC 40 Index
2017-12-12,5394.93017578125,5427.18994140625,5359.759765625,5427.18994140625,5427.18994140625,80840200,CAC 40 Index
2017-12-13,5415.31982421875,5429.02978515625,5393.97998046875,5399.4501953125,5399.4501953125,87609600,CAC 40 Index
2017-12-14,5392.0,5400.27978515625,5357.14013671875,5357.14013671875,5357.14013671875,78206300,CAC 40 Index
2017-12-15,5340.33984375,5360.8701171875,5330.10009765625,5349.2998046875,5349.2998046875,157439000,CAC 40 Index
2017-12-18,5386.39990234375,5427.8701171875,5386.39990234375,5420.580078125,5420.580078125,81891400,CAC 40 Index
2017-12-19,5409.64990234375,5420.64013671875,5380.14990234375,5382.91015625,5382.91015625,63736200,CAC 40 Index
2017-12-20,5377.919921875,5382.3701171875,5338.02978515625,5352.77001953125,5352.77001953125,68688100,CAC 40 Index
2017-12-21,5332.39013671875,5389.7998046875,5323.5400390625,5385.97021484375,5385.97021484375,70387200,CAC 40 Index
2017-12-22,5371.0,5385.9599609375,5355.43994140625,5364.72021484375,5364.72021484375,46753800,CAC 40 Index
2017-12-27,5359.81982421875,5388.14013671875,5352.52978515625,5368.83984375,5368.83984375,41098800,CAC 40 Index
2017-12-28,5367.7001953125,5370.43017578125,5331.16015625,5339.419921875,5339.419921875,42420600,CAC 40 Index
2017-12-29,5336.14990234375,5344.0498046875,5312.56005859375,5312.56005859375,5312.56005859375,46218500,CAC 40 Index
2018-01-02,5318.740234375,5318.740234375,5258.66015625,5288.60009765625,5288.60009765625,66802600,CAC 40 Index
2018-01-03,5295.31005859375,5347.6298828125,5291.89013671875,5331.27978515625,5331.27978515625,75371700,CAC 40 Index
2018-01-04,5360.009765625,5430.72021484375,5360.009765625,5413.68994140625,5413.68994140625,92583500,CAC 40 Index
2018-01-05,5424.16015625,5470.75,5422.77978515625,5470.75,5470.75,76275800,CAC 40 Index
2018-01-08,5483.47021484375,5499.14990234375,5478.919921875,5487.419921875,5487.419921875,72318000,CAC 40 Index
2018-01-09,5491.91015625,5525.669921875,5491.91015625,5523.93994140625,5523.93994140625,78844900,CAC 40 Index
2018-01-10,5518.31982421875,5529.2998046875,5487.56005859375,5504.68017578125,5504.68017578125,96478300,CAC 40 Index
2018-01-11,5514.08984375,5516.58984375,5478.97021484375,5488.5498046875,5488.5498046875,83544400,CAC 40 Index
2018-01-12,5502.6298828125,5520.18017578125,5486.08984375,5517.06005859375,5517.06005859375,80659900,CAC 40 Index
2018-01-15,5515.5498046875,5525.009765625,5501.27978515625,5509.68994140625,5509.68994140625,56215000,CAC 40 Index
2018-01-16,5513.7001953125,5535.9501953125,5500.22021484375,5513.81982421875,5513.81982421875,69422000,CAC 40 Index
2018-01-17,5496.259765625,5518.39013671875,5485.02001953125,5493.990234375,5493.990234375,72741600,CAC 40 Index
2018-01-18,5511.2998046875,5515.16015625,5474.10986328125,5494.830078125,5494.830078125,82084500,CAC 40 Index
2018-01-19,5493.990234375,5528.89013671875,5490.31982421875,5526.509765625,5526.509765625,78466200,CAC 40 Index
2018-01-22,5520.2099609375,5543.06005859375,5512.27001953125,5541.990234375,5541.990234375,77421200,CAC 40 Index
2018-01-23,5563.56005859375,5567.02978515625,5521.830078125,5535.259765625,5535.259765625,85807600,CAC 40 Index
2018-01-24,5532.85009765625,5538.580078125,5495.16015625,5495.16015625,5495.16015625,85219400,CAC 40 Index
2018-01-25,5493.81005859375,5525.759765625,5456.0498046875,5481.2099609375,5481.2099609375,84803300,CAC 40 Index
2018-01-26,5496.830078125,5539.77001953125,5493.66015625,5529.14990234375,5529.14990234375,65388300,CAC 40 Index
2018-01-29,5534.14013671875,5537.52978515625,5517.669921875,5521.58984375,5521.58984375,60112400,CAC 40 Index
2018-01-30,5493.93017578125,5518.93994140625,5464.85009765625,5473.77978515625,5473.77978515625,80083100,CAC 40 Index
2018-01-31,5483.509765625,5496.77978515625,5471.18017578125,5481.93017578125,5481.93017578125,83562500,CAC 40 Index
2018-02-01,5510.58984375,5529.39990234375,5432.58984375,5454.5498046875,5454.5498046875,87026200,CAC 40 Index
2018-02-02,5433.83984375,5437.259765625,5364.97998046875,5364.97998046875,5364.97998046875,99312300,CAC 40 Index
2018-02-05,5322.93994140625,5332.77001953125,5283.27001953125,5285.830078125,5285.830078125,96711900,CAC 40 Index
2018-02-06,5104.27978515625,5226.1298828125,5101.14990234375,5161.81005859375,5161.81005859375,175358700,CAC 40 Index
2018-02-07,5208.10986328125,5267.8798828125,5169.39990234375,5255.89990234375,5255.89990234375,117755000,CAC 40 Index
2018-02-08,5229.77978515625,5248.43994140625,5129.52001953125,5151.68017578125,5151.68017578125,123977500,CAC 40 Index
2018-02-09,5133.4599609375,5155.8701171875,5051.2099609375,5079.2099609375,5079.2099609375,143039900,CAC 40 Index
2018-02-12,5130.39990234375,5165.75,5113.81982421875,5140.06005859375,5140.06005859375,93467100,CAC 40 Index
2018-02-13,5136.08984375,5155.22021484375,5109.240234375,5109.240234375,5109.240234375,78507900,CAC 40 Index
2018-02-14,5137.56982421875,5188.14013671875,5081.6201171875,5165.259765625,5165.259765625,109723700,CAC 40 Index
2018-02-15,5211.7099609375,5255.080078125,5204.43994140625,5222.52001953125,5222.52001953125,97295500,CAC 40 Index
2018-02-16,5249.419921875,5291.47998046875,5245.7998046875,5281.580078125,5281.580078125,101183700,CAC 40 Index
2018-02-19,5295.330078125,5297.3701171875,5249.89013671875,5256.18017578125,5256.18017578125,51447900,CAC 40 Index
2018-02-20,5257.43017578125,5291.81005859375,5249.85009765625,5289.85986328125,5289.85986328125,75702000,CAC 40 Index
2018-02-21,5278.47998046875,5303.81005859375,5255.77001953125,5302.169921875,5302.169921875,72945400,CAC 40 Index
2018-02-22,5272.43017578125,5321.18994140625,5253.2001953125,5309.22998046875,5309.22998046875,87528200,CAC 40 Index
2018-02-23,5312.2998046875,5322.35009765625,5292.7001953125,5317.3701171875,5317.3701171875,68488500,CAC 40 Index
2018-02-26,5343.56982421875,5357.35986328125,5329.509765625,5344.259765625,5344.259765625,67882600,CAC 40 Index
2018-02-27,5358.56982421875,5363.52001953125,5329.7900390625,5343.93017578125,5343.93017578125,76239100,CAC 40 Index
2018-02-28,5321.5,5357.06005859375,5312.6201171875,5320.490234375,5320.490234375,84387800,CAC 40 Index
2018-03-01,5304.81005859375,5315.77001953125,5242.8701171875,5262.56005859375,5262.56005859375,112757700,CAC 40 Index
2018-03-02,5223.14013671875,5226.10986328125,5121.240234375,5136.580078125,5136.580078125,117629800,CAC 40 Index
2018-03-05,5116.39013671875,5176.52001953125,5115.93994140625,5167.22998046875,5167.22998046875,120940100,CAC 40 Index
2018-03-06,5203.10986328125,5216.60009765625,5170.14013671875,5170.22998046875,5170.22998046875,90489200,CAC 40 Index
2018-03-07,5151.68994140625,5203.06005859375,5134.509765625,5187.830078125,5187.830078125,93450600,CAC 40 Index
2018-03-08,5189.14013671875,5264.35986328125,5186.27978515625,5254.10009765625,5254.10009765625,92799400,CAC 40 Index
2018-03-09,5243.08984375,5293.080078125,5241.509765625,5274.39990234375,5274.39990234375,75500400,CAC 40 Index
2018-03-12,5298.22021484375,5302.419921875,5258.10986328125,5276.7099609375,5276.7099609375,64074300,CAC 40 Index
2018-03-13,5284.83984375,5311.66015625,5225.27001953125,5242.7900390625,5242.7900390625,87014000,CAC 40 Index
2018-03-14,5237.75,5272.72021484375,5224.31005859375,5233.35986328125,5233.35986328125,73618000,CAC 40 Index
2018-03-15,5252.22021484375,5274.93994140625,5235.93994140625,5267.259765625,5267.259765625,82441300,CAC 40 Index
2018-03-16,5259.35986328125,5299.22998046875,5258.509765625,5282.75,5282.75,150258600,CAC 40 Index
2018-03-19,5263.39013671875,5265.43994140625,5210.06982421875,5222.83984375,5222.83984375,76919000,CAC 40 Index
2018-03-20,5232.1201171875,5255.10009765625,5208.509765625,5252.43017578125,5252.43017578125,66443200,CAC 40 Index
2018-03-21,5252.77978515625,5257.240234375,5220.259765625,5239.740234375,5239.740234375,69220400,CAC 40 Index
2018-03-22,5205.169921875,5231.169921875,5119.2900390625,5167.2099609375,5167.2099609375,104323700,CAC 40 Index
2018-03-23,5115.81982421875,5128.7099609375,5059.669921875,5095.22021484375,5095.22021484375,102365000,CAC 40 Index
2018-03-26,5106.33984375,5126.990234375,5043.27001953125,5066.27978515625,5066.27978515625,83600900,CAC 40 Index
2018-03-27,5141.39990234375,5149.0498046875,5100.2099609375,5115.740234375,5115.740234375,84280000,CAC 40 Index
2018-03-28,5073.419921875,5130.43994140625,5038.1201171875,5130.43994140625,5130.43994140625,102195900,CAC 40 Index
2018-03-29,5152.02978515625,5194.97998046875,5134.75,5167.2998046875,5167.2998046875,92382200,CAC 40 Index
2018-04-03,5144.6298828125,5171.6201171875,5118.68994140625,5152.1201171875,5152.1201171875,81857300,CAC 40 Index
2018-04-04,5155.47021484375,5163.6298828125,5094.68994140625,5141.7998046875,5141.7998046875,91113200,CAC 40 Index
2018-04-05,5216.68017578125,5280.60986328125,5213.6298828125,5276.669921875,5276.669921875,94689000,CAC 40 Index
2018-04-06,5256.25,5282.72021484375,5243.02001953125,5258.240234375,5258.240234375,68854400,CAC 40 Index
2018-04-09,5271.0,5289.72021484375,5247.56982421875,5263.39013671875,5263.39013671875,60670000,CAC 40 Index
2018-04-10,5299.580078125,5312.8798828125,5281.580078125,5307.56005859375,5307.56005859375,78090500,CAC 40 Index
2018-04-11,5301.43994140625,5303.31982421875,5264.27001953125,5277.93994140625,5277.93994140625,68231500,CAC 40 Index
2018-04-12,5280.66015625,5309.97021484375,5266.35986328125,5309.22021484375,5309.22021484375,82203700,CAC 40 Index
2018-04-13,5318.1298828125,5339.0498046875,5303.3798828125,5315.02001953125,5315.02001953125,68375700,CAC 40 Index
2018-04-16,5322.41015625,5322.41015625,5298.93994140625,5312.9599609375,5312.9599609375,60319200,CAC 40 Index
2018-04-17,5325.6298828125,5370.22998046875,5317.1201171875,5353.5400390625,5353.5400390625,81726700,CAC 40 Index
2018-04-18,5360.4501953125,5381.740234375,5359.6298828125,5380.169921875,5380.169921875,82529900,CAC 40 Index
2018-04-19,5389.81982421875,5397.83984375,5377.10986328125,5391.64013671875,5391.64013671875,74094100,CAC 40 Index
2018-04-20,5395.1298828125,5425.7900390625,5381.10986328125,5412.830078125,5412.830078125,87342700,CAC 40 Index
2018-04-23,5404.72021484375,5440.83984375,5392.580078125,5438.5498046875,5438.5498046875,65848500,CAC 40 Index
2018-04-24,5428.18017578125,5446.7001953125,5414.39990234375,5444.16015625,5444.16015625,90205000,CAC 40 Index
2018-04-25,5414.14990234375,5442.31982421875,5388.669921875,5413.2998046875,5413.2998046875,78056400,CAC 40 Index
2018-04-26,5416.75,5460.009765625,5407.580078125,5453.580078125,5453.580078125,83179000,CAC 40 Index
2018-04-27,5454.25,5483.18994140625,5453.97021484375,5483.18994140625,5483.18994140625,71130200,CAC 40 Index
2018-04-30,5477.43994140625,5521.43994140625,5474.47998046875,5520.5,5520.5,73369100,CAC 40 Index
2018-05-02,5511.4599609375,5538.72998046875,5509.080078125,5529.22021484375,5529.22021484375,93979100,CAC 40 Index
2018-05-03,5515.35986328125,5523.77978515625,5489.6298828125,5501.66015625,5501.66015625,79259400,CAC 40 Index
2018-05-04,5495.7099609375,5516.0498046875,5485.990234375,5516.0498046875,5516.0498046875,85333000,CAC 40 Index
2018-05-07,5511.93994140625,5532.1201171875,5503.7001953125,5531.419921875,5531.419921875,45591900,CAC 40 Index
2018-05-08,5523.91015625,5529.14990234375,5496.39013671875,5521.93017578125,5521.93017578125,70214400,CAC 40 Index
2018-05-09,5520.64990234375,5535.240234375,5511.580078125,5534.6298828125,5534.6298828125,72894200,CAC 40 Index
2018-05-10,5532.3701171875,5547.2001953125,5522.91015625,5545.9501953125,5545.9501953125,48972800,CAC 40 Index
2018-05-11,5533.41015625,5544.740234375,5521.33984375,5541.93994140625,5541.93994140625,61288900,CAC 40 Index
2018-05-14,5539.0498046875,5542.2099609375,5524.43994140625,5540.68017578125,5540.68017578125,59725700,CAC 40 Index
2018-05-15,5529.39013671875,5563.35986328125,5527.64013671875,5553.16015625,5553.16015625,88419600,CAC 40 Index
2018-05-16,5546.39013671875,5570.9599609375,5540.669921875,5567.5400390625,5567.5400390625,76258900,CAC 40 Index
2018-05-17,5570.39013671875,5621.919921875,5570.0400390625,5621.919921875,5621.919921875,80318200,CAC 40 Index
2018-05-18,5610.14013671875,5643.14990234375,5603.35009765625,5614.509765625,5614.509765625,115184600,CAC 40 Index
2018-05-21,5626.7001953125,5657.43994140625,5626.18017578125,5637.509765625,5637.509765625,49392900,CAC 40 Index
2018-05-22,5637.93994140625,5653.08984375,5628.93017578125,5640.10009765625,5640.10009765625,82627400,CAC 40 Index
2018-05-23,5626.02001953125,5626.02001953125,5544.41015625,5565.85009765625,5565.85009765625,100736000,CAC 40 Index
2018-05-24,5576.64990234375,5598.64990234375,5523.22021484375,5548.4501953125,5548.4501953125,85231200,CAC 40 Index
2018-05-25,5570.72998046875,5592.16015625,5519.77978515625,5542.5498046875,5542.5498046875,87810500,CAC 40 Index
2018-05-28,5565.66015625,5577.3798828125,5492.2998046875,5508.93017578125,5508.93017578125,58701500,CAC 40 Index
2018-05-29,5466.47998046875,5480.18017578125,5389.60986328125,5438.06005859375,5438.06005859375,141981600,CAC 40 Index
2018-05-30,5420.14990234375,5434.240234375,5386.14990234375,5427.35009765625,5427.35009765625,116950900,CAC 40 Index
2018-05-31,5440.9501953125,5453.009765625,5381.3798828125,5398.39990234375,5398.39990234375,144487200,CAC 40 Index
2018-06-01,5440.419921875,5482.56005859375,5438.31005859375,5465.52978515625,5465.52978515625,99399200,CAC 40 Index
2018-06-04,5497.740234375,5501.47998046875,5468.919921875,5472.91015625,5472.91015625,79269000,CAC 40 Index
2018-06-05,5464.8798828125,5512.81982421875,5460.9501953125,5460.9501953125,5460.9501953125,84084300,CAC 40 Index
2018-06-06,5470.580078125,5480.31005859375,5419.93994140625,5457.56005859375,5457.56005859375,88256900,CAC 40 Index
2018-06-07,5482.60986328125,5500.31982421875,5440.66015625,5448.35986328125,5448.35986328125,80269600,CAC 40 Index
2018-06-08,5419.7099609375,5458.85009765625,5405.35986328125,5450.22021484375,5450.22021484375,79611800,CAC 40 Index
2018-06-11,5459.81005859375,5480.419921875,5451.1298828125,5473.91015625,5473.91015625,87500400,CAC 40 Index
2018-06-12,5494.830078125,5496.47021484375,5448.7001953125,5453.3701171875,5453.3701171875,78558400,CAC 40 Index
2018-06-13,5457.31005859375,5474.009765625,5447.89990234375,5452.72998046875,5452.72998046875,82724700,CAC 40 Index
2018-06-14,5420.39013671875,5543.2900390625,5408.2998046875,5528.4599609375,5528.4599609375,99909400,CAC 40 Index
2018-06-15,5542.81982421875,5560.6201171875,5501.8798828125,5501.8798828125,5501.8798828125,189560900,CAC 40 Index
2018-06-18,5487.7001953125,5491.83984375,5418.47998046875,5450.47998046875,5450.47998046875,84643700,CAC 40 Index
2018-06-19,5387.81005859375,5398.0400390625,5366.0498046875,5390.6298828125,5390.6298828125,87760800,CAC 40 Index
2018-06-20,5418.2001953125,5418.2001953125,5372.0400390625,5372.31005859375,5372.31005859375,83444100,CAC 40 Index
2018-06-21,5386.8798828125,5396.47021484375,5302.08984375,5316.009765625,5316.009765625,92471200,CAC 40 Index
2018-06-22,5330.0498046875,5389.31982421875,5327.02978515625,5387.3798828125,5387.3798828125,74045400,CAC 40 Index
2018-06-25,5350.9599609375,5362.330078125,5283.85986328125,5283.85986328125,5283.85986328125,61986900,CAC 40 Index
2018-06-26,5308.8798828125,5315.56005859375,5281.2900390625,5281.2900390625,5281.2900390625,66678000,CAC 40 Index
2018-06-27,5284.4599609375,5371.580078125,5246.41015625,5327.2001953125,5327.2001953125,91539300,CAC 40 Index
2018-06-28,5308.43994140625,5341.08984375,5250.22021484375,5275.64013671875,5275.64013671875,91384400,CAC 40 Index
2018-06-29,5335.240234375,5357.9501953125,5318.47021484375,5323.52978515625,5323.52978515625,96281300,CAC 40 Index
2018-07-02,5264.39990234375,5293.39990234375,5242.64013671875,5276.759765625,5276.759765625,84519600,CAC 40 Index
2018-07-03,5302.35986328125,5336.2001953125,5284.1298828125,5316.77001953125,5316.77001953125,79762300,CAC 40 Index
2018-07-04,5313.9599609375,5333.22021484375,5307.2001953125,5320.5,5320.5,63961500,CAC 40 Index
2018-07-05,5326.02001953125,5391.56982421875,5324.52001953125,5366.31982421875,5366.31982421875,95493300,CAC 40 Index
2018-07-06,5387.18017578125,5393.4599609375,5345.4599609375,5375.77001953125,5375.77001953125,72631100,CAC 40 Index
2018-07-09,5403.0400390625,5418.9501953125,5384.60009765625,5398.10986328125,5398.10986328125,68001100,CAC 40 Index
2018-07-10,5410.18994140625,5437.0498046875,5404.89990234375,5434.35986328125,5434.35986328125,73970700,CAC 40 Index
2018-07-11,5393.41015625,5396.7001953125,5353.93017578125,5353.93017578125,5353.93017578125,87179200,CAC 40 Index
2018-07-12,5369.18994140625,5406.47998046875,5349.47998046875,5405.89990234375,5405.89990234375,77442500,CAC 40 Index
2018-07-13,5428.0400390625,5439.56005859375,5418.169921875,5429.2001953125,5429.2001953125,66789800,CAC 40 Index
2018-07-16,5429.43017578125,5439.66015625,5404.52001953125,5409.43017578125,5409.43017578125,56645300,CAC 40 Index
2018-07-17,5405.60986328125,5426.77978515625,5383.0,5422.5400390625,5422.5400390625,63232400,CAC 40 Index
2018-07-18,5441.5400390625,5459.72021484375,5438.31005859375,5447.43994140625,5447.43994140625,72157000,CAC 40 Index
2018-07-19,5437.7099609375,5444.18994140625,5409.77001953125,5417.06982421875,5417.06982421875,73346300,CAC 40 Index
2018-07-20,5409.669921875,5424.3701171875,5342.2998046875,5398.31982421875,5398.31982421875,93503600,CAC 40 Index
2018-07-23,5382.85986328125,5385.830078125,5358.81982421875,5378.25,5378.25,58933900,CAC 40 Index
2018-07-24,5399.18994140625,5453.0498046875,5389.77001953125,5434.18994140625,5434.18994140625,96565100,CAC 40 Index
2018-07-25,5445.240234375,5452.25,5413.66015625,5426.41015625,5426.41015625,81395300,CAC 40 Index
2018-07-26,5463.2900390625,5480.5498046875,5435.27001953125,5480.5498046875,5480.5498046875,98897800,CAC 40 Index
2018-07-27,5477.52978515625,5514.39990234375,5475.77001953125,5511.759765625,5511.759765625,104519100,CAC 40 Index
